,table_a,column_a,table_b,column_b,similarity,type,correct
0,1004ipopayments,VAT registration number,1007ipopayments,VAT registration number,1.0,textual,True
1,1004ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
2,1004ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
3,1007ipopayments,Department family,1009ipopayments,Department family,1.0,textual,True
4,1007ipopayments,Entity,1009ipopayments,Entity,1.0,textual,True
5,1007ipopayments,VAT registration number,1009ipopayments,VAT registration number,1.0,textual,True
6,1007ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
7,1009ipopayments,VAT registration number,1010ipopayments,VAT registration number,1.0,textual,True
8,1007ipopayments,Amount,1009ipopayments,Amount,0.9974474906921388,numerical,True
9,1006ipopayments,Transaction number,1009ipopayments,Transaction number,0.9935849905014038,mixed,True
10,1006ipopayments,Transaction number,1008ipopayments,Transaction number,0.9924569129943848,mixed,True
11,1008ipopayments,Transaction number,1009ipopayments,Transaction number,0.9921339750289916,mixed,True
12,1004ipopayments,Transaction ID,1010ipopayments,Transaction ID,0.9917232990264891,mixed,True
13,1007ipopayments,Expense type,1009ipopayments,Expense type,0.9909348487854004,textual,True
14,1007ipopayments,Expense area,1009ipopayments,Expense area,0.990885853767395,textual,True
15,1008ipopayments,Expense Category,1010ipopayments,Expense Category,0.9876344203948976,textual,True
16,1006ipopayments,Expense type,1009ipopayments,Expense type,0.986634373664856,textual,True
17,1006ipopayments,Expense area,1007ipopayments,Expense area,0.9862873554229736,textual,True
18,1006ipopayments,Expense type,1007ipopayments,Expense type,0.9862546920776368,textual,True
19,1008ipopayments,Date,1009ipopayments,Date,0.9859356880187988,mixed,True
20,1006ipopayments,Date,1007ipopayments,Date,0.985525131225586,mixed,True
21,1008ipopayments,Supplier,1009ipopayments,Supplier,0.9851107597351074,textual,True
22,1007ipopayments,Date,1008ipopayments,Date,0.9847644567489624,mixed,True
23,1007ipopayments,Date,1009ipopayments,Date,0.9840269088745116,mixed,True
24,1005ipopayments,Date,1006ipopayments,Date,0.9831759929656982,mixed,True
25,1006ipopayments,Expense area,1009ipopayments,Expense area,0.982591986656189,textual,True
26,1006ipopayments,Date,1008ipopayments,Date,0.9824492931365968,mixed,True
27,1005ipopayments,Date,1007ipopayments,Date,0.9814609289169312,mixed,True
28,1006ipopayments,Date,1009ipopayments,Date,0.9802472591400146,mixed,True
29,1005ipopayments,Date,1008ipopayments,Date,0.9789605140686036,mixed,True
30,1007ipopayments,Amount,1008ipopayments,Amount,0.976465940475464,numerical,True
31,1008ipopayments,Amount,1009ipopayments,Amount,0.9759833812713624,numerical,True
32,1005ipopayments,Date,1009ipopayments,Date,0.975620985031128,mixed,True
33,1004ipopayments,Transaction Total,1010ipopayments,Transaction Amount,0.9348520040512084,numerical,True
34,1004ipopayments,VAT registration number,1008ipopayments,VAT number,0.8955694437026978,textual,True
35,1007ipopayments,VAT registration number,1008ipopayments,VAT number,0.8955694437026978,textual,True
36,1008ipopayments,VAT number,1009ipopayments,VAT registration number,0.8955694437026978,textual,True
37,1008ipopayments,VAT number,1010ipopayments,VAT registration number,0.8955694437026978,textual,True
38,1004ipopayments,Supplier Name,1006ipopayments,Vendor Name,0.8925037384033203,textual,True
39,1005ipopayments,Vendor,1009ipopayments,Supplier,0.8466439247131348,textual,True
40,1005ipopayments,Vendor,1008ipopayments,Supplier,0.8430120944976807,textual,True
41,1005ipopayments,OfficeName,1007ipopayments,Entity,0.8382771611213684,textual,True
42,1005ipopayments,OfficeName,1009ipopayments,Entity,0.8382771611213684,textual,True
43,1007ipopayments,Amount,1010ipopayments,Transaction Amount,0.8245818614959717,numerical,True
44,1009ipopayments,Amount,1010ipopayments,Transaction Amount,0.8244879245758057,numerical,True
45,1008ipopayments,Expense Category,1009ipopayments,Expense type,0.8210242986679077,textual,True
46,1007ipopayments,Expense type,1010ipopayments,Expense Category,0.820594310760498,textual,True
47,1007ipopayments,Expense type,1008ipopayments,Expense Category,0.8194531202316284,textual,True
48,1009ipopayments,Expense type,1010ipopayments,Expense Category,0.8183753490447998,textual,True
49,1006ipopayments,Expense type,1008ipopayments,Expense Category,0.8172506093978882,textual,True
50,1006ipopayments,Expense type,1010ipopayments,Expense Category,0.8115987777709961,textual,True
51,1004ipopayments,Transaction Total,1009ipopayments,Amount,0.8087663650512695,numerical,True
52,1004ipopayments,Transaction Total,1007ipopayments,Amount,0.8083035349845886,numerical,True
53,1008ipopayments,Entity Category,1010ipopayments,Department Primary,0.8075820803642273,textual,True
54,1008ipopayments,Amount,1010ipopayments,Transaction Amount,0.8040342330932617,numerical,True
55,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Office,0.7968302965164185,textual,True
56,1004ipopayments,Transaction Total,1008ipopayments,Amount,0.7884171009063721,numerical,True
57,1005ipopayments,OfficeName,1010ipopayments,Department Primary,0.7851119041442871,textual,True
58,1005ipopayments,Expense,1006ipopayments,Expense type,0.7810950875282288,textual,True
59,1005ipopayments,Expense,1007ipopayments,Expense type,0.7742345333099365,textual,True
60,1005ipopayments,Expense,1009ipopayments,Expense type,0.774093747138977,textual,True
61,1004ipopayments,Title,1005ipopayments,Expense,0.7594982981681824,textual,True
62,1008ipopayments,Expense Office,1009ipopayments,Expense area,0.7521937489509583,textual,True
63,1007ipopayments,Entity,1008ipopayments,Entity Category,0.7505866885185242,textual,True
64,1008ipopayments,Entity Category,1009ipopayments,Entity,0.7505866885185242,textual,True
65,1007ipopayments,Expense area,1008ipopayments,Expense Office,0.7462493181228638,textual,True
66,1004ipopayments,Supplier Name,1009ipopayments,Supplier,0.7451291680335999,textual,True
67,1005ipopayments,OfficeName,1008ipopayments,Entity Category,0.7420763969421387,textual,True
68,1007ipopayments,Entity,1010ipopayments,Department Primary,0.7415774464607239,textual,True
69,1009ipopayments,Entity,1010ipopayments,Department Primary,0.7415774464607239,textual,True
70,1006ipopayments,Expense area,1008ipopayments,Expense Office,0.7406747937202454,textual,True
71,1009ipopayments,Transaction number,1010ipopayments,Transaction ID,0.7401033043861389,mixed,True
72,1004ipopayments,Transaction ID,1009ipopayments,Transaction number,0.7396662831306458,mixed,True
73,1005ipopayments,Expense,1008ipopayments,Expense Category,0.7391732931137085,textual,True
74,1004ipopayments,Transaction ID,1006ipopayments,Transaction number,0.7391074299812317,mixed,True
75,1004ipopayments,Transaction ID,1008ipopayments,Transaction number,0.7388927340507507,mixed,True
76,1006ipopayments,Transaction number,1010ipopayments,Transaction ID,0.7386871576309204,mixed,True
77,1008ipopayments,Transaction number,1010ipopayments,Transaction ID,0.7368024587631226,mixed,True
78,1004ipopayments,Supplier Name,1008ipopayments,Supplier,0.7367922067642212,textual,True
79,1005ipopayments,Expense,1010ipopayments,Expense Category,0.7347672581672668,textual,True
80,1004ipopayments,Category,1005ipopayments,ExpenseCategory,0.7304463386535645,textual,True
81,1004ipopayments,Supplier Name,1005ipopayments,Vendor,0.7281376123428345,textual,True
82,1005ipopayments,DeptName,1008ipopayments,Department Category,0.7138656377792358,textual,True
83,1005ipopayments,DeptName,1007ipopayments,Department family,0.7136185169219971,textual,True
84,1005ipopayments,DeptName,1009ipopayments,Department family,0.7136185169219971,textual,True
85,1004ipopayments,Title,1007ipopayments,Expense type,0.7099611163139343,textual,True
86,1004ipopayments,Title,1009ipopayments,Expense type,0.7076452970504761,textual,True
87,1004ipopayments,Title,1006ipopayments,Expense type,0.7047098875045776,textual,True
88,1005ipopayments,ExpenseCategory,1009ipopayments,Expense area,0.6997716426849365,textual,True
89,1005ipopayments,Vendor,1006ipopayments,Vendor Name,0.6971298456192017,textual,True
90,1005ipopayments,ExpenseCategory,1007ipopayments,Expense area,0.696434736251831,textual,True
91,1004ipopayments,Category,1008ipopayments,Expense Office,0.6950399875640869,textual,True
92,1006ipopayments,Vendor Name,1008ipopayments,Supplier,0.6942100524902344,textual,True
93,1004ipopayments,Title,1010ipopayments,Expense Category,0.6933470368385315,textual,True
94,1004ipopayments,Title,1008ipopayments,Expense Category,0.6920716762542725,textual,True
95,1005ipopayments,ExpenseCategory,1006ipopayments,Expense area,0.6916499137878418,textual,True
96,1007ipopayments,Department family,1008ipopayments,Department Category,0.6911337375640869,textual,True
97,1008ipopayments,Department Category,1009ipopayments,Department family,0.6911337375640869,textual,True
98,1006ipopayments,Vendor Name,1009ipopayments,Supplier,0.6910728812217712,textual,True
99,1004ipopayments,Category,1009ipopayments,Expense area,0.6740249991416931,textual,True
100,1004ipopayments,Category,1007ipopayments,Expense area,0.6681826114654541,textual,True
101,1004ipopayments,Category,1006ipopayments,Expense area,0.6617034077644348,textual,True
102,1008ipopayments,Department Category,1010ipopayments,Department Secondary,0.5434823036193848,textual,True
103,1007ipopayments,Department family,1010ipopayments,Department Secondary,0.5053807497024536,textual,True
104,1009ipopayments,Department family,1010ipopayments,Department Secondary,0.5053807497024536,textual,True
105,1005ipopayments,DeptName,1010ipopayments,Department Secondary,0.4616908133029938,textual,True
106,1006ipopayments,Vendor Name,1010ipopayments,Department Secondary,0.3587765693664551,textual,False
107,1006ipopayments,Vendor Name,1007ipopayments,Entity,0.3561498522758484,textual,False
108,1006ipopayments,Vendor Name,1009ipopayments,Entity,0.3561498522758484,textual,False
109,1005ipopayments,Expense,1006ipopayments,Vendor Name,0.3495149314403534,textual,False
110,1005ipopayments,OfficeName,1006ipopayments,Vendor Name,0.3429993987083435,textual,False
111,1005ipopayments,Expense,1008ipopayments,Expense Office,0.3393121659755707,textual,False
112,1004ipopayments,Supplier Name,1010ipopayments,Department Secondary,0.3379030525684356,textual,False
113,1008ipopayments,Department Category,1010ipopayments,Department Primary,0.3373887538909912,textual,False
114,1008ipopayments,Entity Category,1010ipopayments,Department Secondary,0.3357801437377929,textual,False
115,1004ipopayments,Supplier Name,1007ipopayments,Entity,0.3323305249214172,textual,False
116,1004ipopayments,Supplier Name,1009ipopayments,Entity,0.3323305249214172,textual,False
117,1004ipopayments,Title,1006ipopayments,Vendor Name,0.3311204612255096,textual,False
118,1004ipopayments,Supplier Name,1005ipopayments,Expense,0.3268463611602783,textual,False
119,1007ipopayments,Department family,1008ipopayments,Expense Office,0.3232282996177673,textual,False
120,1008ipopayments,Expense Office,1009ipopayments,Department family,0.3232282996177673,textual,False
121,1004ipopayments,Category,1008ipopayments,Entity Category,0.3128879070281982,textual,False
122,1007ipopayments,Department family,1009ipopayments,Entity,0.31277796626091,textual,False
123,1007ipopayments,Entity,1009ipopayments,Department family,0.31277796626091,textual,False
124,1005ipopayments,ExpenseCategory,1006ipopayments,Vendor Name,0.3081347048282623,textual,False
125,1005ipopayments,Expense,1007ipopayments,Department family,0.3075150847434997,textual,False
126,1005ipopayments,Expense,1009ipopayments,Department family,0.3075150847434997,textual,False
127,1005ipopayments,OfficeName,1007ipopayments,Department family,0.3068310618400574,textual,False
128,1005ipopayments,OfficeName,1009ipopayments,Department family,0.3068310618400574,textual,False
129,1005ipopayments,OfficeName,1010ipopayments,Department Secondary,0.3010390400886535,textual,False
130,1004ipopayments,Supplier Name,1005ipopayments,OfficeName,0.2999631762504577,textual,False
131,1004ipopayments,Supplier Name,1007ipopayments,Department family,0.2964196503162384,textual,False
132,1004ipopayments,Supplier Name,1009ipopayments,Department family,0.2964196503162384,textual,False
133,1005ipopayments,DeptName,1007ipopayments,Entity,0.2947449088096618,textual,False
134,1005ipopayments,DeptName,1009ipopayments,Entity,0.2947449088096618,textual,False
135,1005ipopayments,Vendor,1010ipopayments,Department Secondary,0.29266357421875,textual,False
136,1005ipopayments,Expense,1007ipopayments,Entity,0.2912191748619079,textual,False
137,1005ipopayments,Expense,1009ipopayments,Entity,0.2912191748619079,textual,False
138,1005ipopayments,ExpenseCategory,1007ipopayments,Entity,0.2901899218559265,textual,False
139,1005ipopayments,ExpenseCategory,1009ipopayments,Entity,0.2901899218559265,textual,False
140,1004ipopayments,Category,1008ipopayments,Department Category,0.2899617850780487,textual,False
141,1005ipopayments,DeptName,1010ipopayments,Department Primary,0.2897678017616272,textual,False
142,1008ipopayments,Transaction number,1010ipopayments,Transaction Amount,0.2884894609451294,textual,False
143,1006ipopayments,Vendor Name,1007ipopayments,Department family,0.2877065241336822,textual,False
144,1006ipopayments,Vendor Name,1009ipopayments,Department family,0.2877065241336822,textual,False
145,1006ipopayments,Transaction number,1010ipopayments,Transaction Amount,0.2865873575210571,textual,False
146,1006ipopayments,Expense type,1008ipopayments,Expense Office,0.2854791283607483,textual,False
147,1008ipopayments,Expense Office,1009ipopayments,Expense type,0.2847864627838135,textual,False
148,1004ipopayments,Transaction Total,1008ipopayments,Transaction number,0.2837815582752228,textual,False
149,1009ipopayments,Transaction number,1010ipopayments,Transaction Amount,0.2836440801620483,textual,False
150,1004ipopayments,Transaction Total,1006ipopayments,Transaction number,0.2818813920021057,textual,False
151,1007ipopayments,Expense type,1008ipopayments,Expense Office,0.2806784212589264,textual,False
152,1008ipopayments,Entity Category,1010ipopayments,Expense Category,0.280196875333786,textual,False
153,1004ipopayments,Transaction Total,1009ipopayments,Transaction number,0.2789313197135925,textual,False
154,1006ipopayments,Transaction number,1008ipopayments,Amount,0.2775614261627197,textual,False
155,1008ipopayments,Supplier,1010ipopayments,Department Secondary,0.2772707939147949,textual,False
156,1008ipopayments,Amount,1009ipopayments,Transaction number,0.2746005356311798,textual,False
157,1004ipopayments,Title,1007ipopayments,Entity,0.2742573022842407,textual,False
158,1004ipopayments,Title,1009ipopayments,Entity,0.2742573022842407,textual,False
159,1009ipopayments,Supplier,1010ipopayments,Department Secondary,0.2733266353607178,textual,False
160,1004ipopayments,Supplier Name,1005ipopayments,ExpenseCategory,0.273308128118515,textual,False
161,1008ipopayments,Supplier,1010ipopayments,Transaction Amount,0.271954596042633,textual,False
162,1006ipopayments,Expense area,1009ipopayments,Expense type,0.2717386186122894,textual,False
163,1005ipopayments,Vendor,1006ipopayments,Expense type,0.2700655460357666,textual,False
164,1007ipopayments,Department family,1010ipopayments,Department Primary,0.269139289855957,textual,False
165,1009ipopayments,Department family,1010ipopayments,Department Primary,0.269139289855957,textual,False
166,1007ipopayments,Entity,1010ipopayments,Department Secondary,0.2684139311313629,textual,False
167,1009ipopayments,Entity,1010ipopayments,Department Secondary,0.2684139311313629,textual,False
168,1004ipopayments,Title,1005ipopayments,ExpenseCategory,0.2683486044406891,textual,False
169,1006ipopayments,Expense area,1007ipopayments,Expense type,0.2674762606620788,textual,False
170,1005ipopayments,Vendor,1009ipopayments,Expense type,0.2674342095851898,textual,False
171,1006ipopayments,Expense type,1007ipopayments,Expense area,0.2672069370746612,textual,False
172,1007ipopayments,Expense area,1009ipopayments,Expense type,0.2664910554885864,textual,False
173,1004ipopayments,Transaction Total,1008ipopayments,Supplier,0.2661567032337188,textual,False
174,1004ipopayments,Title,1005ipopayments,OfficeName,0.2656553983688354,textual,False
175,1006ipopayments,Expense type,1009ipopayments,Expense area,0.2655296921730041,textual,False
176,1005ipopayments,Vendor,1007ipopayments,Expense type,0.2653644382953644,textual,False
177,1009ipopayments,Supplier,1010ipopayments,Transaction Amount,0.2650726437568664,textual,False
178,1005ipopayments,DeptName,1006ipopayments,Vendor Name,0.2647673189640045,textual,False
179,1004ipopayments,Category,1010ipopayments,Department Primary,0.2647318542003631,textual,False
180,1008ipopayments,Expense Office,1010ipopayments,Expense Category,0.2639371752738952,textual,False
181,1006ipopayments,Expense type,1007ipopayments,Department family,0.2638794779777527,textual,False
182,1006ipopayments,Expense type,1009ipopayments,Department family,0.2638794779777527,textual,False
183,1006ipopayments,Expense area,1008ipopayments,Expense Category,0.2637422978878021,textual,False
184,1008ipopayments,Expense Category,1010ipopayments,Department Secondary,0.2630668580532074,textual,False
185,1007ipopayments,Department family,1009ipopayments,Expense type,0.2622072100639343,textual,False
186,1006ipopayments,Expense area,1010ipopayments,Expense Category,0.2611813545227051,textual,False
187,1006ipopayments,Vendor Name,1009ipopayments,Expense type,0.260751873254776,textual,False
188,1007ipopayments,Expense type,1009ipopayments,Expense area,0.2606382966041565,textual,False
189,1004ipopayments,Supplier Name,1006ipopayments,Expense type,0.2598905861377716,textual,False
190,1004ipopayments,Transaction Total,1009ipopayments,Supplier,0.2592812478542328,textual,False
191,1007ipopayments,Expense type,1009ipopayments,Department family,0.2591857612133026,textual,False
192,1007ipopayments,Amount,1008ipopayments,Transaction number,0.2587676346302032,textual,False
193,1006ipopayments,Vendor Name,1007ipopayments,Expense type,0.2586551606655121,textual,False
194,1007ipopayments,Expense area,1008ipopayments,Expense Category,0.2585300207138061,textual,False
195,1008ipopayments,Transaction number,1009ipopayments,Amount,0.2584140300750732,textual,False
196,1005ipopayments,ExpenseCategory,1007ipopayments,Department family,0.2578456997871399,textual,False
197,1005ipopayments,ExpenseCategory,1009ipopayments,Department family,0.2578456997871399,textual,False
198,1004ipopayments,Supplier Name,1009ipopayments,Expense type,0.2572718858718872,textual,False
199,1008ipopayments,Expense Category,1009ipopayments,Expense area,0.2568842470645904,textual,False
200,1006ipopayments,Transaction number,1007ipopayments,Amount,0.2568615972995758,textual,False
201,1006ipopayments,Transaction number,1009ipopayments,Amount,0.2565104961395263,textual,False
202,1006ipopayments,Vendor Name,1008ipopayments,Expense Office,0.2562291026115417,textual,False
203,1006ipopayments,Expense type,1008ipopayments,Supplier,0.256030797958374,textual,False
204,1007ipopayments,Expense area,1010ipopayments,Expense Category,0.2559576630592346,textual,False
205,1005ipopayments,DeptName,1008ipopayments,Entity Category,0.2555133700370788,textual,False
206,1004ipopayments,Supplier Name,1007ipopayments,Expense type,0.255222737789154,textual,False
207,1005ipopayments,OfficeName,1008ipopayments,Expense Office,0.2549352347850799,textual,False
208,1009ipopayments,Expense area,1010ipopayments,Expense Category,0.2542955577373504,textual,False
209,1007ipopayments,Amount,1009ipopayments,Transaction number,0.2539166212081909,textual,False
210,1008ipopayments,Supplier,1009ipopayments,Expense type,0.2533984184265136,textual,False
211,1005ipopayments,ExpenseCategory,1010ipopayments,Department Primary,0.2533390522003174,textual,False
212,1005ipopayments,Vendor,1010ipopayments,Transaction Amount,0.2532984018325805,textual,False
213,1004ipopayments,VAT registration number,1005ipopayments,DeptName,0.2531469166278839,textual,False
214,1005ipopayments,DeptName,1007ipopayments,VAT registration number,0.2531469166278839,textual,False
215,1005ipopayments,DeptName,1009ipopayments,VAT registration number,0.2531469166278839,textual,False
216,1005ipopayments,DeptName,1010ipopayments,VAT registration number,0.2531469166278839,textual,False
217,1004ipopayments,Transaction Total,1005ipopayments,Vendor,0.2523806095123291,textual,False
218,1008ipopayments,Expense Office,1010ipopayments,Department Secondary,0.2520641088485718,textual,False
219,1007ipopayments,Expense type,1008ipopayments,Supplier,0.2513265013694763,textual,False
220,1004ipopayments,Supplier Name,1008ipopayments,Expense Office,0.2511225342750549,textual,False
221,1008ipopayments,Amount,1009ipopayments,Supplier,0.2495225369930267,textual,False
222,1008ipopayments,Supplier,1009ipopayments,Amount,0.248002827167511,textual,False
223,1007ipopayments,Amount,1008ipopayments,Supplier,0.2480004727840423,textual,False
224,1006ipopayments,Transaction number,1008ipopayments,Supplier,0.2478987872600555,textual,False
225,1008ipopayments,Supplier,1009ipopayments,Transaction number,0.2461826503276825,textual,False
226,1006ipopayments,Expense type,1009ipopayments,Supplier,0.2448962926864624,textual,False
227,1004ipopayments,VAT registration number,1005ipopayments,OfficeName,0.2445366829633712,textual,False
228,1005ipopayments,OfficeName,1007ipopayments,VAT registration number,0.2445366829633712,textual,False
229,1005ipopayments,OfficeName,1009ipopayments,VAT registration number,0.2445366829633712,textual,False
230,1005ipopayments,OfficeName,1010ipopayments,VAT registration number,0.2445366829633712,textual,False
231,1008ipopayments,Expense Category,1010ipopayments,Department Primary,0.2434380054473877,textual,False
232,1004ipopayments,VAT registration number,1010ipopayments,Department Primary,0.2425785809755325,textual,False
233,1007ipopayments,VAT registration number,1010ipopayments,Department Primary,0.2425785809755325,textual,False
234,1009ipopayments,VAT registration number,1010ipopayments,Department Primary,0.2425785809755325,textual,False
235,1007ipopayments,Department family,1008ipopayments,Entity Category,0.2412615716457367,textual,False
236,1008ipopayments,Entity Category,1009ipopayments,Department family,0.2412615716457367,textual,False
237,1007ipopayments,Amount,1009ipopayments,Supplier,0.2411156296730041,textual,False
238,1007ipopayments,Expense type,1009ipopayments,Supplier,0.2402218878269195,textual,False
239,1005ipopayments,DeptName,1008ipopayments,VAT number,0.2393780052661895,textual,False
240,1005ipopayments,Vendor,1007ipopayments,Department family,0.2393769472837448,textual,False
241,1005ipopayments,Vendor,1009ipopayments,Department family,0.2393769472837448,textual,False
242,1004ipopayments,Category,1008ipopayments,Expense Category,0.2390986979007721,textual,False
243,1005ipopayments,ExpenseCategory,1006ipopayments,Expense type,0.2388788759708404,textual,False
244,1007ipopayments,Department family,1008ipopayments,Supplier,0.2382386028766632,textual,False
