,table_a,column_a,table_b,column_b,similarity,type,correct
245,1008ipopayments,Supplier,1009ipopayments,Department family,0.2382386028766632,textual,False
246,1005ipopayments,ExpenseCategory,1009ipopayments,Expense type,0.2381907403469085,textual,False
247,1008ipopayments,Transaction number,1009ipopayments,Supplier,0.2380664944648742,textual,False
248,1006ipopayments,Transaction number,1009ipopayments,Supplier,0.2378389686346054,textual,False
249,1008ipopayments,Expense Office,1010ipopayments,Department Primary,0.2377256453037262,textual,False
250,1007ipopayments,Entity,1008ipopayments,Expense Office,0.2376283258199691,textual,False
251,1008ipopayments,Expense Office,1009ipopayments,Entity,0.2376283258199691,textual,False
252,1004ipopayments,VAT registration number,1005ipopayments,ExpenseCategory,0.2368688285350799,textual,False
253,1005ipopayments,ExpenseCategory,1007ipopayments,VAT registration number,0.2368688285350799,textual,False
254,1005ipopayments,ExpenseCategory,1009ipopayments,VAT registration number,0.2368688285350799,textual,False
255,1005ipopayments,ExpenseCategory,1010ipopayments,VAT registration number,0.2368688285350799,textual,False
256,1004ipopayments,Category,1010ipopayments,Expense Category,0.2365109622478485,textual,False
257,1005ipopayments,ExpenseCategory,1007ipopayments,Expense type,0.2340346276760101,textual,False
258,1005ipopayments,Expense,1006ipopayments,Expense area,0.2339113056659698,textual,False
259,1005ipopayments,Vendor,1008ipopayments,Transaction number,0.2332225441932678,textual,False
260,1005ipopayments,Expense,1010ipopayments,Department Secondary,0.2330782115459442,textual,False
261,1005ipopayments,Vendor,1006ipopayments,Transaction number,0.2329881191253662,textual,False
262,1005ipopayments,Vendor,1008ipopayments,Amount,0.2320126295089721,textual,False
263,1007ipopayments,Department family,1009ipopayments,Supplier,0.2319466173648834,textual,False
264,1005ipopayments,ExpenseCategory,1008ipopayments,Expense Category,0.2318449467420578,textual,False
265,1004ipopayments,Category,1005ipopayments,DeptName,0.2313252091407776,textual,False
266,1005ipopayments,Vendor,1009ipopayments,Transaction number,0.231293573975563,textual,False
267,1006ipopayments,Expense type,1010ipopayments,Department Secondary,0.2294264286756515,textual,False
268,1005ipopayments,ExpenseCategory,1010ipopayments,Expense Category,0.2292703092098236,textual,False
269,1005ipopayments,Expense,1007ipopayments,Expense area,0.2286137193441391,textual,False
270,1009ipopayments,Expense type,1010ipopayments,Department Secondary,0.2269851863384246,textual,False
271,1005ipopayments,Expense,1009ipopayments,Expense area,0.2269186079502105,textual,False
272,1004ipopayments,Category,1010ipopayments,Department Secondary,0.2269119620323181,textual,False
273,1005ipopayments,ExpenseCategory,1010ipopayments,Department Secondary,0.2260801494121551,textual,False
274,1004ipopayments,Supplier Name,1005ipopayments,DeptName,0.2249893248081207,textual,False
275,1007ipopayments,Expense type,1010ipopayments,Department Secondary,0.2247683256864547,textual,False
276,1004ipopayments,Title,1005ipopayments,DeptName,0.2245031595230102,textual,False
277,1006ipopayments,Vendor Name,1010ipopayments,Department Primary,0.2239340394735336,textual,False
278,1005ipopayments,Vendor,1009ipopayments,Amount,0.2234722971916198,textual,False
279,1005ipopayments,Vendor,1007ipopayments,Amount,0.2234648913145065,textual,False
280,1004ipopayments,Transaction ID,1006ipopayments,Vendor Name,0.2231281399726867,textual,False
281,1005ipopayments,ExpenseCategory,1008ipopayments,Entity Category,0.2230188697576522,textual,False
282,1006ipopayments,Vendor Name,1010ipopayments,Transaction ID,0.2221270203590393,textual,False
283,1005ipopayments,Expense,1010ipopayments,Department Primary,0.2204257100820541,textual,False
284,1004ipopayments,VAT registration number,1007ipopayments,Entity,0.2202410846948623,textual,False
285,1004ipopayments,VAT registration number,1009ipopayments,Entity,0.2202410846948623,textual,False
286,1007ipopayments,Entity,1009ipopayments,VAT registration number,0.2202410846948623,textual,False
287,1007ipopayments,Entity,1010ipopayments,VAT registration number,0.2202410846948623,textual,False
288,1007ipopayments,VAT registration number,1009ipopayments,Entity,0.2202410846948623,textual,False
289,1009ipopayments,Entity,1010ipopayments,VAT registration number,0.2202410846948623,textual,False
290,1008ipopayments,VAT number,1010ipopayments,Department Primary,0.2201140820980072,textual,False
291,1008ipopayments,Department Category,1010ipopayments,Expense Category,0.2197423279285431,textual,False
292,1004ipopayments,Transaction ID,1007ipopayments,VAT registration number,0.2187644839286804,textual,False
293,1004ipopayments,Transaction ID,1009ipopayments,VAT registration number,0.2187644839286804,textual,False
294,1004ipopayments,Transaction ID,1010ipopayments,VAT registration number,0.2187644839286804,textual,False
295,1006ipopayments,Vendor Name,1008ipopayments,Expense Category,0.2186684012413025,textual,False
296,1006ipopayments,Expense type,1007ipopayments,Entity,0.2175438404083252,textual,False
297,1006ipopayments,Expense type,1009ipopayments,Entity,0.2175438404083252,textual,False
298,1004ipopayments,Transaction ID,1007ipopayments,Entity,0.2174550592899322,textual,False
299,1004ipopayments,Transaction ID,1009ipopayments,Entity,0.2174550592899322,textual,False
300,1004ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.2172139436006546,textual,False
301,1007ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.2172139436006546,textual,False
302,1009ipopayments,VAT registration number,1010ipopayments,Transaction ID,0.2172139436006546,textual,False
303,1007ipopayments,Entity,1010ipopayments,Transaction ID,0.216761440038681,textual,False
304,1009ipopayments,Entity,1010ipopayments,Transaction ID,0.216761440038681,textual,False
305,1007ipopayments,Entity,1009ipopayments,Expense type,0.2166465818881988,textual,False
306,1006ipopayments,Expense area,1007ipopayments,Department family,0.2153545320034027,textual,False
307,1006ipopayments,Expense area,1009ipopayments,Department family,0.2153545320034027,textual,False
308,1004ipopayments,VAT registration number,1006ipopayments,Vendor Name,0.214850440621376,textual,False
309,1006ipopayments,Vendor Name,1007ipopayments,VAT registration number,0.214850440621376,textual,False
310,1006ipopayments,Vendor Name,1009ipopayments,VAT registration number,0.214850440621376,textual,False
311,1006ipopayments,Vendor Name,1010ipopayments,VAT registration number,0.214850440621376,textual,False
312,1004ipopayments,Supplier Name,1010ipopayments,Transaction ID,0.2148083001375198,textual,False
313,1007ipopayments,Department family,1008ipopayments,Expense Category,0.213993102312088,textual,False
314,1008ipopayments,Expense Category,1009ipopayments,Department family,0.213993102312088,textual,False
315,1007ipopayments,Expense type,1009ipopayments,Entity,0.2134257853031158,textual,False
316,1006ipopayments,Vendor Name,1010ipopayments,Expense Category,0.2122395038604736,textual,False
317,1005ipopayments,OfficeName,1008ipopayments,Department Category,0.2121556103229522,textual,False
318,1008ipopayments,Amount,1009ipopayments,Expense type,0.2120864242315292,textual,False
319,1006ipopayments,Expense type,1008ipopayments,Entity Category,0.2120644599199295,textual,False
320,1006ipopayments,Expense type,1008ipopayments,Amount,0.2117234617471695,textual,False
321,1004ipopayments,VAT registration number,1005ipopayments,Expense,0.2114974707365036,textual,False
322,1005ipopayments,Expense,1007ipopayments,VAT registration number,0.2114974707365036,textual,False
323,1005ipopayments,Expense,1009ipopayments,VAT registration number,0.2114974707365036,textual,False
324,1005ipopayments,Expense,1010ipopayments,VAT registration number,0.2114974707365036,textual,False
325,1008ipopayments,Entity Category,1009ipopayments,Expense type,0.2111672013998031,textual,False
326,1007ipopayments,Expense area,1009ipopayments,Department family,0.2105736881494522,textual,False
327,1007ipopayments,Department family,1010ipopayments,Expense Category,0.210191547870636,textual,False
328,1009ipopayments,Department family,1010ipopayments,Expense Category,0.210191547870636,textual,False
329,1007ipopayments,Department family,1009ipopayments,Expense area,0.2096922099590301,textual,False
330,1007ipopayments,Expense type,1008ipopayments,Amount,0.2087174206972122,textual,False
331,1006ipopayments,Expense type,1010ipopayments,Department Primary,0.2086198478937149,textual,False
332,1007ipopayments,Expense type,1008ipopayments,Entity Category,0.2079464048147201,textual,False
333,1009ipopayments,Expense type,1010ipopayments,Department Primary,0.2077225893735885,textual,False
334,1005ipopayments,Vendor,1008ipopayments,Expense Category,0.2068381458520889,textual,False
335,1004ipopayments,Transaction ID,1005ipopayments,ExpenseCategory,0.2049509882926941,textual,False
336,1007ipopayments,Expense type,1010ipopayments,Department Primary,0.2045017927885055,textual,False
337,1006ipopayments,Vendor Name,1008ipopayments,Entity Category,0.2039746791124344,textual,False
338,1005ipopayments,Expense,1008ipopayments,Supplier,0.2038913071155548,textual,False
339,1007ipopayments,Amount,1009ipopayments,Expense type,0.2035990506410598,textual,False
340,1005ipopayments,ExpenseCategory,1010ipopayments,Transaction ID,0.2034160792827606,textual,False
341,1006ipopayments,Expense type,1007ipopayments,Amount,0.2032759040594101,textual,False
342,1004ipopayments,Transaction ID,1008ipopayments,Expense Office,0.2029938101768493,textual,False
343,1006ipopayments,Expense type,1009ipopayments,Amount,0.2029541432857513,textual,False
344,1007ipopayments,Entity,1008ipopayments,Department Category,0.2020831704139709,textual,False
345,1008ipopayments,Department Category,1009ipopayments,Entity,0.2020831704139709,textual,False
346,1004ipopayments,Supplier Name,1008ipopayments,Expense Category,0.2019582539796829,textual,False
347,1005ipopayments,Vendor,1008ipopayments,Expense Office,0.2016822695732116,textual,False
348,1004ipopayments,Category,1006ipopayments,Expense type,0.2015959918498993,textual,False
349,1008ipopayments,Expense Office,1010ipopayments,Transaction ID,0.2014579325914383,textual,False
350,1004ipopayments,Category,1009ipopayments,Expense type,0.2008915692567825,textual,False
351,1005ipopayments,Vendor,1010ipopayments,Expense Category,0.200403481721878,textual,False
352,1007ipopayments,Expense type,1009ipopayments,Amount,0.2000007778406143,textual,False
353,1004ipopayments,Transaction ID,1008ipopayments,VAT number,0.1999652236700058,textual,False
354,1008ipopayments,VAT number,1010ipopayments,Transaction ID,0.1984146833419799,textual,False
355,1005ipopayments,OfficeName,1006ipopayments,Expense type,0.1975012272596359,textual,False
356,1004ipopayments,Title,1008ipopayments,Expense Office,0.1969308257102966,textual,False
357,1006ipopayments,Expense area,1010ipopayments,Department Secondary,0.1967993527650833,textual,False
358,1004ipopayments,Category,1007ipopayments,Expense type,0.196733295917511,textual,False
359,1005ipopayments,OfficeName,1009ipopayments,Expense type,0.1966039687395095,textual,False
360,1008ipopayments,Transaction number,1009ipopayments,Expense type,0.1961134970188141,textual,False
361,1006ipopayments,Expense type,1008ipopayments,Transaction number,0.19600909948349,textual,False
362,1004ipopayments,Supplier Name,1010ipopayments,Expense Category,0.1955265402793884,textual,False
363,1006ipopayments,Transaction number,1009ipopayments,Expense type,0.1952155232429504,textual,False
364,1004ipopayments,Supplier Name,1010ipopayments,Department Primary,0.1949379742145538,textual,False
365,1004ipopayments,Title,1008ipopayments,Entity Category,0.1939134448766708,textual,False
366,1004ipopayments,Category,1009ipopayments,Date,0.193818986415863,textual,False
367,1004ipopayments,Category,1007ipopayments,Date,0.193763867020607,textual,False
368,1006ipopayments,Expense type,1009ipopayments,Transaction number,0.1936869472265243,textual,False
369,1004ipopayments,Category,1008ipopayments,Date,0.1935095936059951,textual,False
370,1004ipopayments,Category,1005ipopayments,OfficeName,0.1935067623853683,textual,False
371,1005ipopayments,OfficeName,1007ipopayments,Expense type,0.1933831721544265,textual,False
372,1005ipopayments,Expense,1008ipopayments,Entity Category,0.1932779848575592,textual,False
373,1007ipopayments,Expense area,1010ipopayments,Department Secondary,0.1930368244647979,textual,False
374,1004ipopayments,Category,1006ipopayments,Date,0.1930254697799682,textual,False
375,1009ipopayments,Expense area,1010ipopayments,Department Secondary,0.1928707063198089,textual,False
376,1005ipopayments,Expense,1009ipopayments,Supplier,0.1927239298820495,textual,False
377,1004ipopayments,Transaction ID,1005ipopayments,Date,0.1926887035369873,mixed,False
378,1007ipopayments,Expense type,1008ipopayments,Transaction number,0.1924846023321151,textual,False
379,1004ipopayments,Category,1005ipopayments,Date,0.1924270987510681,textual,False
380,1004ipopayments,Category,1007ipopayments,Entity,0.1923170983791351,textual,False
381,1004ipopayments,Category,1009ipopayments,Entity,0.1923170983791351,textual,False
382,1004ipopayments,Transaction ID,1007ipopayments,Date,0.1922694891691208,mixed,False
383,1004ipopayments,VAT registration number,1008ipopayments,Expense Office,0.1918666809797287,textual,False
384,1007ipopayments,VAT registration number,1008ipopayments,Expense Office,0.1918666809797287,textual,False
385,1008ipopayments,Expense Office,1009ipopayments,VAT registration number,0.1918666809797287,textual,False
386,1008ipopayments,Expense Office,1010ipopayments,VAT registration number,0.1918666809797287,textual,False
387,1004ipopayments,Transaction ID,1008ipopayments,Date,0.1917825788259506,mixed,False
388,1006ipopayments,Transaction number,1007ipopayments,Expense type,0.1915870010852813,textual,False
389,1005ipopayments,Date,1010ipopayments,Transaction ID,0.1910300552845001,mixed,False
390,1004ipopayments,Transaction ID,1006ipopayments,Date,0.1908541321754455,mixed,False
391,1004ipopayments,Transaction ID,1009ipopayments,Expense type,0.1907741576433181,textual,False
392,1004ipopayments,Transaction ID,1006ipopayments,Expense type,0.1906667649745941,textual,False
393,1007ipopayments,Date,1010ipopayments,Transaction ID,0.1906357407569885,mixed,False
394,1004ipopayments,Transaction ID,1009ipopayments,Date,0.1905495822429657,mixed,False
395,1008ipopayments,Date,1010ipopayments,Transaction ID,0.1901925206184387,mixed,False
396,1007ipopayments,Expense type,1009ipopayments,Transaction number,0.1901683211326599,textual,False
397,1004ipopayments,Supplier Name,1007ipopayments,VAT registration number,0.1897343397140503,textual,False
398,1004ipopayments,Supplier Name,1009ipopayments,VAT registration number,0.1897343397140503,textual,False
399,1004ipopayments,Supplier Name,1010ipopayments,VAT registration number,0.1897343397140503,textual,False
400,1009ipopayments,Expense type,1010ipopayments,Transaction ID,0.1893501877784729,textual,False
401,1006ipopayments,Expense type,1010ipopayments,Transaction ID,0.1892690062522888,textual,False
402,1006ipopayments,Date,1010ipopayments,Transaction ID,0.1892102658748626,mixed,False
403,1004ipopayments,Title,1007ipopayments,Department family,0.1890459358692169,textual,False
404,1004ipopayments,Title,1009ipopayments,Department family,0.1890459358692169,textual,False
405,1004ipopayments,Transaction Total,1009ipopayments,Expense type,0.1889999210834503,textual,False
406,1009ipopayments,Date,1010ipopayments,Transaction ID,0.1889408230781555,mixed,False
407,1004ipopayments,Category,1010ipopayments,Transaction ID,0.1887736618518829,textual,False
408,1004ipopayments,Transaction Total,1006ipopayments,Expense type,0.1886866390705108,textual,False
409,1004ipopayments,VAT registration number,1007ipopayments,Department family,0.1875189840793609,textual,False
410,1004ipopayments,VAT registration number,1009ipopayments,Department family,0.1875189840793609,textual,False
411,1007ipopayments,Department family,1009ipopayments,VAT registration number,0.1875189840793609,textual,False
412,1007ipopayments,Department family,1010ipopayments,VAT registration number,0.1875189840793609,textual,False
413,1007ipopayments,VAT registration number,1009ipopayments,Department family,0.1875189840793609,textual,False
414,1009ipopayments,Department family,1010ipopayments,VAT registration number,0.1875189840793609,textual,False
415,1004ipopayments,Transaction ID,1007ipopayments,Expense type,0.1871506422758102,textual,False
416,1008ipopayments,Supplier,1010ipopayments,Expense Category,0.1871500462293625,textual,False
417,1004ipopayments,Transaction ID,1005ipopayments,DeptName,0.1871320456266403,textual,False
418,1007ipopayments,Entity,1008ipopayments,Supplier,0.1867540031671524,textual,False
419,1008ipopayments,Supplier,1009ipopayments,Entity,0.1867540031671524,textual,False
420,1004ipopayments,Category,1005ipopayments,Expense,0.1863121390342712,textual,False
421,1005ipopayments,DeptName,1010ipopayments,Transaction ID,0.1860010027885437,textual,False
422,1004ipopayments,Title,1007ipopayments,VAT registration number,0.1859188079833984,textual,False
423,1004ipopayments,Title,1009ipopayments,VAT registration number,0.1859188079833984,textual,False
424,1004ipopayments,Title,1010ipopayments,VAT registration number,0.1859188079833984,textual,False
425,1007ipopayments,Expense type,1010ipopayments,Transaction ID,0.1857359409332275,textual,False
426,1004ipopayments,Transaction Total,1007ipopayments,Expense type,0.1857306659221649,textual,False
427,1004ipopayments,Title,1010ipopayments,Department Primary,0.1850680410861969,textual,False
428,1009ipopayments,Expense type,1010ipopayments,Transaction Amount,0.1848738938570022,textual,False
429,1005ipopayments,OfficeName,1008ipopayments,Expense Category,0.1847785264253616,textual,False
430,1006ipopayments,Expense type,1010ipopayments,Transaction Amount,0.1845589280128479,textual,False
431,1005ipopayments,OfficeName,1008ipopayments,VAT number,0.184404656291008,textual,False
432,1005ipopayments,Vendor,1006ipopayments,Expense area,0.1843898147344589,textual,False
433,1005ipopayments,Vendor,1007ipopayments,Entity,0.184069275856018,textual,False
434,1005ipopayments,Vendor,1009ipopayments,Entity,0.184069275856018,textual,False
435,1004ipopayments,VAT registration number,1006ipopayments,Expense type,0.183529332280159,textual,False
436,1006ipopayments,Expense type,1007ipopayments,VAT registration number,0.183529332280159,textual,False
437,1006ipopayments,Expense type,1009ipopayments,VAT registration number,0.183529332280159,textual,False
438,1006ipopayments,Expense type,1010ipopayments,VAT registration number,0.183529332280159,textual,False
439,1004ipopayments,VAT registration number,1008ipopayments,Entity Category,0.1834068447351455,textual,False
440,1007ipopayments,VAT registration number,1008ipopayments,Entity Category,0.1834068447351455,textual,False
441,1008ipopayments,Entity Category,1009ipopayments,VAT registration number,0.1834068447351455,textual,False
442,1008ipopayments,Entity Category,1010ipopayments,VAT registration number,0.1834068447351455,textual,False
443,1004ipopayments,VAT registration number,1008ipopayments,Expense Category,0.1833406239748001,textual,False
444,1007ipopayments,VAT registration number,1008ipopayments,Expense Category,0.1833406239748001,textual,False
445,1008ipopayments,Expense Category,1009ipopayments,VAT registration number,0.1833406239748001,textual,False
446,1008ipopayments,Expense Category,1010ipopayments,VAT registration number,0.1833406239748001,textual,False
447,1004ipopayments,VAT registration number,1009ipopayments,Expense type,0.1831031441688537,textual,False
448,1007ipopayments,VAT registration number,1009ipopayments,Expense type,0.1831031441688537,textual,False
449,1009ipopayments,Expense type,1010ipopayments,VAT registration number,0.1831031441688537,textual,False
450,1008ipopayments,Expense Category,1009ipopayments,Supplier,0.1824630796909332,textual,False
451,1008ipopayments,Expense Office,1009ipopayments,Supplier,0.1823385953903198,textual,False
452,1004ipopayments,Transaction ID,1010ipopayments,Department Primary,0.1821140050888061,textual,False
453,1005ipopayments,Vendor,1007ipopayments,Expense area,0.1820106208324432,textual,False
454,1004ipopayments,Transaction ID,1008ipopayments,Supplier,0.1817381232976913,textual,False
455,1007ipopayments,Expense type,1010ipopayments,Transaction Amount,0.1816029250621795,textual,False
456,1004ipopayments,Transaction ID,1005ipopayments,Vendor,0.1814291328191757,textual,False
457,1005ipopayments,OfficeName,1010ipopayments,Expense Category,0.1812113374471664,textual,False
458,1005ipopayments,Vendor,1009ipopayments,Expense area,0.1811723709106445,textual,False
459,1008ipopayments,VAT number,1009ipopayments,Date,0.1809858232736587,textual,False
460,1006ipopayments,Expense area,1008ipopayments,Transaction number,0.1809009611606598,textual,False
461,1008ipopayments,Supplier,1010ipopayments,Transaction ID,0.1807335019111633,textual,False
462,1006ipopayments,Vendor Name,1007ipopayments,Expense area,0.1806888580322265,textual,False
463,1004ipopayments,VAT registration number,1010ipopayments,Expense Category,0.1804429441690445,textual,False
464,1007ipopayments,VAT registration number,1010ipopayments,Expense Category,0.1804429441690445,textual,False
465,1009ipopayments,VAT registration number,1010ipopayments,Expense Category,0.1804429441690445,textual,False
466,1007ipopayments,Date,1008ipopayments,VAT number,0.18043152987957,textual,False
467,1005ipopayments,Vendor,1010ipopayments,Transaction ID,0.1804248392581939,textual,False
468,1004ipopayments,VAT registration number,1007ipopayments,Expense type,0.1803789138793945,textual,False
469,1007ipopayments,Expense type,1009ipopayments,VAT registration number,0.1803789138793945,textual,False
470,1007ipopayments,Expense type,1010ipopayments,VAT registration number,0.1803789138793945,textual,False
471,1004ipopayments,Category,1006ipopayments,Vendor Name,0.1802872270345688,textual,False
472,1004ipopayments,Transaction ID,1008ipopayments,Expense Category,0.1802145540714264,textual,False
473,1007ipopayments,Entity,1008ipopayments,Expense Category,0.1799093037843704,textual,False
474,1008ipopayments,Expense Category,1009ipopayments,Entity,0.1799093037843704,textual,False
475,1006ipopayments,Vendor Name,1009ipopayments,Expense area,0.179879605770111,textual,False
476,1006ipopayments,Date,1008ipopayments,VAT number,0.1794415414333343,textual,False
477,1007ipopayments,Entity,1009ipopayments,Supplier,0.1793314069509506,textual,False
478,1006ipopayments,Transaction number,1008ipopayments,Expense Category,0.1791912168264389,textual,False
479,1006ipopayments,Expense area,1009ipopayments,Transaction number,0.1790801584720611,textual,False
480,1005ipopayments,Date,1008ipopayments,VAT number,0.1790456920862198,textual,False
481,1004ipopayments,Transaction ID,1005ipopayments,OfficeName,0.179025113582611,textual,False
482,1008ipopayments,Expense Category,1010ipopayments,Transaction ID,0.1788006722927093,textual,False
483,1004ipopayments,Category,1007ipopayments,VAT registration number,0.1787778735160827,textual,False
484,1004ipopayments,Category,1009ipopayments,VAT registration number,0.1787778735160827,textual,False
