,precision,recall,f1_score,precision_at_10_percent,precision_at_30_percent,precision_at_50_percent,precision_at_70_percent,precision_at_90_percent,recall_at_sizeof_ground_truth
coma_schema_instance,0.9699499165275459,0.9310897435897436,0.9501226492232215,1.0,1.0,0.9933554817275747,0.995260663507109,0.981549815498155,0.9310897435897436
deepjoin-all-mpnet-base-v2-coltotext-colname-stat-col-shuffle-0.4-epochs-10-bs-16-lr-2e-05-wd-0.01-warmup-10000-cosine,0.8982300884955752,0.9759615384615384,0.935483870967742,0.6283084004602992,0.23858841580360568,0.143646408839779,0.10259782966129563,0.07979539641943734,0.7900641025641025
starmie-model_sample_row_ordered_frequent_column_0-ft-cosine,0.7964601769911505,0.8653846153846154,0.8294930875576038,0.6023121387283237,0.23100655611261087,0.14232816477667207,0.10216564721441561,0.08023659508808023,0.8205128205128205
starmie-model_sample_row_ordered_tfidf_entity_column_0-cosine,0.7581120943952803,0.8237179487179487,0.7895545314900153,0.6030267753201397,0.2391304347826087,0.1453529000698812,0.10380968224920978,0.08074534161490683,0.8108974358974359
valentwin-cihr-n-100-hn-10-selective-neg-lr-3e5-bs-512-20240421-euc-cnw-04-euc,0.9203539823008849,1.0,0.9585253456221198,0.7180667433831991,0.23935558112773303,0.143646408839779,0.10259782966129563,0.07979539641943734,0.905448717948718
